finance_cd,finance_nm,finance_group
0010612,BYC생명보험주식회사[폐],국내생보사
0010619,DB생명보험주식회사,국내생보사
0010616,KB라이프생명보험,국내생보사
0011388,KB생명보험주식회사[폐],국내생보사
0010621,고려생명보험주식회사[폐],국내생보사
0013436,교보라이프플래닛생명보험주식회사,국내생보사
0010597,교보생명보험주식회사,국내생보사
0010603,국민생명보험주식회사[폐],국내생보사
0010610,국제생명보험주식회사[폐],국내생보사
0013173,농협생명보험주식회사,국내생보사
0010600,대신생명보험주식회사[폐],국내생보사
0010598,동아생명보험주식회사[폐],국내생보사
0010609,두원생명보험주식회사[폐],국내생보사
0010608,미래에셋생명보험주식회사,국내생보사
0010595,삼성생명보험주식회사,국내생보사
0010623,삼신올스테이트생명보험주식회사[폐],국내생보사
0010599,신한라이프생명보험주식회사,국내생보사
0012455,아이비케이연금보험 주식회사,국내생보사
0010605,아이엠라이프생명보험 주식회사,국내생보사
0011467,영풍생명보험주식회사[폐],국내생보사
0010617,오렌지라이프생명보험 주식회사[폐],국내생보사
0010606,조선생명보험주식회사[폐],국내생보사
0010607,케이디비생명보험주식회사,국내생보사
0010611,태양생명보험주식회사[폐],국내생보사
0010602,태평양생명보험주식회사[폐],국내생보사
0010618,하나생명보험주식회사,국내생보사
0010604,한덕생명보험주식회사[폐],국내생보사
0010613,한일생명보험주식회사[폐],국내생보사
0010593,한화생명보험주식회사,국내생보사
0010601,현대생명보험주식회사[폐],국내생보사
0010596,흥국생명보험주식회사,국내생보사
0010624,PCA생명보험주식회사[폐],외국생보사
0010622,동양생명보험주식회사,외국생보사
0010614,라이나생명국내지점[폐],외국생보사
0011434,라이나생명보험주식회사,외국생보사
0010620,메트라이프생명보험(주),외국생보사
0011226,비엔피파리바카디프생명보험주식회사,외국생보사
0010594,에이비엘생명보험주식회사,외국생보사
0010615,에이아이에이생명보험 주식회사,외국생보사
0010625,처브라이프생명보험주식회사,외국생보사
0010648,카디프생명보험(주)한국지점[폐],외국생보사
0011320,푸본현대생명보험주식회사,외국생보사
0011468,프랑스생명보험주식회사[폐],외국생보사
