list_no,list_nm,child,child_len,parent,parent_len
SH001,임직원및설계사현황,A31,3,A3,2.0
SH001,임직원및설계사현황,A32,3,A3,2.0
SH001,임직원및설계사현황,A1,2,A,1.0
SH001,임직원및설계사현황,A2,2,A,1.0
SH001,임직원및설계사현황,A3,2,A,1.0
SH001,임직원및설계사현황,B1,2,B,1.0
SH001,임직원및설계사현황,B2,2,B,1.0
SH001,임직원및설계사현황,A,1,,
SH001,임직원및설계사현황,B,1,,
SH002,점포및대리점현황,A1,2,A,1.0
SH002,점포및대리점현황,A2,2,A,1.0
SH002,점포및대리점현황,A3,2,A,1.0
SH002,점포및대리점현황,A5,2,A,1.0
SH002,점포및대리점현황,B1,2,B,1.0
SH002,점포및대리점현황,B2,2,B,1.0
SH002,점포및대리점현황,A,1,,
SH002,점포및대리점현황,B,1,,
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B20,6,A12B2,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B21,6,A12B2,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B30,6,A12B3,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B31,6,A12B3,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B80,6,A12B8,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B81,6,A12B8,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B82,6,A12B8,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B83,6,A12B8,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B84,6,A12B8,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C20,6,A12C2,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C21,6,A12C2,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C70,6,A12C7,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C71,6,A12C7,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C72,6,A12C7,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C73,6,A12C7,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C74,6,A12C7,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D00,6,A12D0,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D01,6,A12D0,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D50,6,A12D5,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D51,6,A12D5,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D52,6,A12D5,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D53,6,A12D5,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A14221,6,A1422,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A14222,6,A1422,5.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1100,5,A110,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1101,5,A110,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1102,5,A110,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1103,5,A110,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1104,5,A110,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1105,5,A110,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1106,5,A110,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B0,5,A12B,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B1,5,A12B,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B2,5,A12B,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B3,5,A12B,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B4,5,A12B,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B5,5,A12B,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B6,5,A12B,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B7,5,A12B,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B8,5,A12B,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B9,5,A12B,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C0,5,A12C,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C1,5,A12C,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C2,5,A12C,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C3,5,A12C,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C4,5,A12C,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C5,5,A12C,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C6,5,A12C,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C7,5,A12C,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C8,5,A12C,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D0,5,A12D,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D1,5,A12D,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D2,5,A12D,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D3,5,A12D,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D4,5,A12D,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D5,5,A12D,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D6,5,A12D,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12E0,5,A12E,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12E1,5,A12E,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12E2,5,A12E,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12E3,5,A12E,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12E4,5,A12E,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1421,5,A142,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1422,5,A142,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A14A0,5,A14A,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A14A1,5,A14A,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A14A2,5,A14A,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A14A3,5,A14A,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1530,5,A153,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1540,5,A154,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1550,5,A155,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1551,5,A155,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1552,5,A155,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1553,5,A155,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1554,5,A155,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1570,5,A157,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1580,5,A158,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1581,5,A158,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1582,5,A158,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1583,5,A158,4.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2I00,5,,
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2I01,5,,
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2I02,5,,
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2I03,5,,
SH003,요약재무상태표(자산-전체(22.12월 이전)),A110,4,A11,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A111,4,A11,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A112,4,A11,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A113,4,A11,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12B,4,A12,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12C,4,A12,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12D,4,A12,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12E,4,A12,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A141,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A142,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A143,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A144,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A145,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A146,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A147,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A148,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A149,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A14A,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A14B,4,A14,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A151,4,A15,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A152,4,A15,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A153,4,A15,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A154,4,A15,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A155,4,A15,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A156,4,A15,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A157,4,A15,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A158,4,A15,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A210,4,A21,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A211,4,A21,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A212,4,A21,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A213,4,A21,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A214,4,A21,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A220,4,A22,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A230,4,A23,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A231,4,A23,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A232,4,A23,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A233,4,A23,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A234,4,A23,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A240,4,A24,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A280,4,A28,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A281,4,A28,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A290,4,A29,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A291,4,A29,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A292,4,A29,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2C0,4,A2C,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2D0,4,A2D,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2G0,4,A2G,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2G1,4,A2G,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2G2,4,A2G,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2G3,4,A2G,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2G4,4,A2G,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2G5,4,A2G,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2G6,4,A2G,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2H0,4,A2H,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2H1,4,A2H,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2H2,4,A2H,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2H3,4,A2H,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2H4,4,A2H,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2Z0,4,A2Z,3.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A11,3,A1,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A12,3,A1,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A14,3,A1,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A15,3,A1,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A20,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A21,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A22,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A23,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A24,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A25,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A26,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A27,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A28,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A29,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2A,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2B,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2C,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2D,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2E,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2F,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2G,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2H,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2I,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2J,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2K,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2Z,3,A2,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A31,3,A3,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A32,3,A3,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A33,3,A3,2.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A1,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A2,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A3,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A4,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AA,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AB,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AC,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AD,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AE,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AF,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AG,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AH,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AI,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AJ,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),AK,2,A,1.0
SH003,요약재무상태표(자산-전체(22.12월 이전)),A,1,,
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13K30,6,A13K3,5.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13K31,6,A13K3,5.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1151,5,A115,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1152,5,A115,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1153,5,A115,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1154,5,A115,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1155,5,A115,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1156,5,A115,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1190,5,A119,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1191,5,A119,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1192,5,A119,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1193,5,A119,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1194,5,A119,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1310,5,A131,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1311,5,A131,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1312,5,A131,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1313,5,A131,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1370,5,A137,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1371,5,A137,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1372,5,A137,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1373,5,A137,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1374,5,A137,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1380,5,A138,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A1381,5,A138,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13H0,5,A13H,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13H1,5,A13H,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13H2,5,A13H,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13H3,5,A13H,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13J0,5,A13J,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13K0,5,A13K,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13K1,5,A13K,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13K2,5,A13K,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13K3,5,A13K,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13N0,5,A13N,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13N1,5,A13N,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13N2,5,A13N,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13N3,5,A13N,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13N4,5,A13N,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13N5,5,A13N,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13N6,5,A13N,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13S0,5,A13S,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13S1,5,A13S,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A2120,5,A212,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A2130,5,A213,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A2320,5,A232,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A2340,5,A234,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A2460,5,A246,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A2461,5,A246,4.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A112,4,A11,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A113,4,A11,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A114,4,A11,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A115,4,A11,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A116,4,A11,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A117,4,A11,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A118,4,A11,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A119,4,A11,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A121,4,A12,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A122,4,A12,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A123,4,A12,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A124,4,A12,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A125,4,A12,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A126,4,A12,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A131,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A132,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A133,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A135,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A136,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A137,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A138,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A139,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13A,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13B,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13C,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13D,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13E,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13F,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13G,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13H,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13I,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13J,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13K,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13N,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13O,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13P,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13Q,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13R,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A13S,4,A13,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A141,4,A14,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A142,4,A14,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A143,4,A14,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A144,4,A14,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A210,4,A21,3.0
SH004,요약재무상태표(부채 및 자본(22.12월 이전)),A211,4,A21,3.0
