list_no,list_nm,child,child_len,parent,parent_len
SH140,보험종류별 책임준비금 현황(22.12월 이전),D,1,,
SH140,보험종류별 책임준비금 현황(22.12월 이전),E,1,,
SH140,보험종류별 책임준비금 현황(22.12월 이전),F,1,,
SH140,보험종류별 책임준비금 현황(22.12월 이전),G,1,,
SH140,보험종류별 책임준비금 현황(22.12월 이전),H,1,,
SH142,주요손익현황,A1,2,A,1.0
SH142,주요손익현황,A2,2,A,1.0
SH142,주요손익현황,A3,2,A,1.0
SH142,주요손익현황,A4,2,A,1.0
SH142,주요손익현황,A5,2,A,1.0
SH142,주요손익현황,A,1,,
SH143,보험영업현황,B1,2,B,1.0
SH143,보험영업현황,A,1,,
SH143,보험영업현황,B,1,,
SH144,대출채권현황(특별계정포함),A21,3,A2,2.0
SH144,대출채권현황(특별계정포함),A22,3,A2,2.0
SH144,대출채권현황(특별계정포함),A23,3,A2,2.0
SH144,대출채권현황(특별계정포함),A1,2,A,1.0
SH144,대출채권현황(특별계정포함),A2,2,A,1.0
SH144,대출채권현황(특별계정포함),A,1,,
SH145,대출채권연체율,A21,3,A2,2.0
SH145,대출채권연체율,A22,3,A2,2.0
SH145,대출채권연체율,A23,3,A2,2.0
SH145,대출채권연체율,A1,2,A,1.0
SH145,대출채권연체율,A2,2,A,1.0
SH145,대출채권연체율,A,1,,
SH146,가계대출,A1,2,A,1.0
SH146,가계대출,A2,2,A,1.0
SH146,가계대출,A3,2,A,1.0
SH146,가계대출,A4,2,A,1.0
SH146,가계대출,A,1,,
SH147,가계대출연체율,A1,2,A,1.0
SH147,가계대출연체율,A2,2,A,1.0
SH147,가계대출연체율,A3,2,A,1.0
SH147,가계대출연체율,A4,2,A,1.0
SH147,가계대출연체율,A,1,,
SH148,RBC 비율,A,1,,
SH149,유가증권 투자현황(특별계정)(실적배당형 특별계정(23.3월 이후)),A1,2,A,1.0
SH149,유가증권 투자현황(특별계정)(실적배당형 특별계정(23.3월 이후)),A2,2,A,1.0
SH149,유가증권 투자현황(특별계정)(실적배당형 특별계정(23.3월 이후)),A3,2,A,1.0
SH149,유가증권 투자현황(특별계정)(실적배당형 특별계정(23.3월 이후)),A4,2,A,1.0
SH149,유가증권 투자현황(특별계정)(실적배당형 특별계정(23.3월 이후)),A5,2,A,1.0
SH149,유가증권 투자현황(특별계정)(실적배당형 특별계정(23.3월 이후)),A,1,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),A1111,5,A111,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A1112,5,A111,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A1113,5,A111,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A1114,5,A111,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A1115,5,A111,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A1116,5,A111,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A1117,5,A111,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB131,5,BB13,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB141,5,BB14,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB151,5,BB15,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB181,5,BB18,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB182,5,BB18,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB183,5,BB18,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB184,5,BB18,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB185,5,BB18,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB18A,5,BB18,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB18B,5,BB18,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB191,5,BB19,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB192,5,BB19,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB193,5,BB19,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB194,5,BB19,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB195,5,BB19,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB201,5,BB20,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB202,5,BB20,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB203,5,BB20,4.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A111,4,A11,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A211,4,A21,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A212,4,A21,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A213,4,A21,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A214,4,A21,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A215,4,A21,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A216,4,A21,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A217,4,A21,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A218,4,A21,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A219,4,A21,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A21A,4,A21,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A221,4,A22,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A222,4,A22,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A223,4,A22,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A224,4,A22,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A225,4,A22,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A226,4,A22,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A227,4,A22,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A228,4,A22,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A229,4,A22,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A231,4,A23,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A232,4,A23,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A233,4,A23,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A234,4,A23,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A235,4,A23,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A236,4,A23,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A237,4,A23,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A238,4,A23,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A241,4,A24,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A242,4,A24,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A243,4,A24,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A24A,4,A24,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A24B,4,A24,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A4A1,4,A4A,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A4A2,4,A4A,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A4A3,4,A4A,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A4A4,4,A4A,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B101,4,B10,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B102,4,B10,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B103,4,B10,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B111,4,B11,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B112,4,B11,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B113,4,B11,3.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB11,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB12,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB13,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB14,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB15,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB16,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB17,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB18,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB19,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB20,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB21,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),BB22,4,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),A11,3,A1,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A12,3,A1,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A13,3,A1,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A14,3,A1,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A21,3,A2,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A22,3,A2,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A23,3,A2,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A24,3,A2,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A31,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A32,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A33,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A34,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A35,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A36,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A37,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A38,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A39,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A3A,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A3B,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A3C,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A3D,3,A3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A41,3,A4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A42,3,A4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A43,3,A4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A44,3,A4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A45,3,A4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A46,3,A4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A47,3,A4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A48,3,A4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A49,3,A4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A4A,3,A4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A50,3,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),A51,3,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),B10,3,B1,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B11,3,B1,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B21,3,B2,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B22,3,B2,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B31,3,B3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B32,3,B3,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B41,3,B4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B42,3,B4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B43,3,B4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B44,3,B4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B45,3,B4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B46,3,B4,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B51,3,B5,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B91,3,B9,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B92,3,B9,2.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A1,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A2,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A3,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A4,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),AA,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),AB,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),AC,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),AD,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),AE,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),AF,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),AG,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),AH,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),AI,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),AJ,2,A,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B1,2,B,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B2,2,B,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B3,2,B,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B4,2,B,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B5,2,B,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B6,2,B,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B7,2,B,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B8,2,B,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),B9,2,B,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),C1,2,C,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),C2,2,C,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),C3,2,C,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),C4,2,C,1.0
SH150,요약재무상태표(자산-전체(23.3월 이후)),A,1,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),B,1,,
SH150,요약재무상태표(자산-전체(23.3월 이후)),C,1,,
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D151,4,D15,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D161,4,D16,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D162,4,D16,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D163,4,D16,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D164,4,D16,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D171,4,D17,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D172,4,D17,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D173,4,D17,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D174,4,D17,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D175,4,D17,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D17A,4,D17,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D17B,4,D17,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D211,4,D21,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D212,4,D21,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F11A,4,F11,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F12A,4,F12,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F421,4,F42,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F451,4,F45,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F671,4,F67,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F672,4,F67,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F673,4,F67,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F674,4,F67,3.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B11,3,B1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B12,3,B1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B13,3,B1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B1A,3,B1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B1B,3,B1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B1C,3,B1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B21,3,B2,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B22,3,B2,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D10,3,D1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D11,3,D1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D12,3,D1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D13,3,D1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D14,3,D1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D15,3,D1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D16,3,D1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D17,3,D1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D18,3,D1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D19,3,D1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D20,3,D2,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D21,3,D2,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D22,3,D2,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D23,3,D2,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D51,3,D5,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D52,3,D5,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D53,3,D5,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D54,3,D5,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D55,3,D5,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D61,3,D6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D62,3,D6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F11,3,F1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F12,3,F1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F1A,3,F1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F1B,3,F1,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F21,3,F2,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F22,3,F2,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F23,3,F2,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F24,3,F2,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F31,3,F3,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F32,3,F3,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F41,3,F4,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F42,3,F4,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F43,3,F4,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F44,3,F4,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F45,3,F4,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F46,3,F4,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F47,3,F4,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F48,3,F4,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F51,3,F5,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F52,3,F5,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F53,3,F5,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F61,3,F6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F62,3,F6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F63,3,F6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F64,3,F6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F65,3,F6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F66,3,F6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F67,3,F6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F68,3,F6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F69,3,F6,2.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F70,3,,
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),AA,2,A,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),AB,2,A,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),AC,2,A,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),AD,2,A,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),AE,2,A,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),AF,2,A,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),AG,2,A,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),AH,2,A,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),AI,2,A,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B1,2,B,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B2,2,B,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B3,2,B,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),C1,2,C,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),C2,2,C,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),C3,2,C,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),C4,2,C,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),C5,2,C,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D1,2,D,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D2,2,D,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D3,2,D,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D4,2,D,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D5,2,D,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D6,2,D,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D7,2,D,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D8,2,D,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D9,2,D,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),DA,2,D,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),E1,2,E,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),E2,2,E,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),E3,2,E,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),E4,2,E,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F1,2,F,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F2,2,F,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F3,2,F,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F4,2,F,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F5,2,F,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F6,2,F,1.0
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),A,1,,
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),B,1,,
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),C,1,,
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),D,1,,
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),E,1,,
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),F,1,,
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),G,1,,
